test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
S1,22,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",98.57,104.19801251680718,122.51721071156335,168.99234597451093,112.97399570851267,0.0,667986,0.0814,1,No matching event found,98.5741,4.106944323280258e-07,buyer_S1_22,seller_S1_22,0.1930044395492695,-0.514113523162893
S1,23,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.16,55.43509186484426,146.80972535401366,93.92544035481268,110.40555280956025,0.0,668002,0.0827,1,No matching event found,95.1565,1.4616145034459472e-08,buyer_S1_23,seller_S1_23,0.9347093566166138,0.0
S1,24,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",96.01,92.1034401782876,106.61191179130493,138.00192987136853,64.09626267324553,0.0,667986,0.0782,1,No matching event found,96.0068,6.834827731031492e-07,buyer_S1_24,seller_S1_24,0.7690400426610213,0.0
S1,25,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",99.16,112.59961275032347,138.63712141820744,185.4770355553773,105.87189854100981,0.0,667986,0.0805,1,No matching event found,99.1578,3.474071798228146e-07,buyer_S1_25,seller_S1_25,-0.016248037466937593,-0.1686850570911782
S1,26,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",99.49,56.20904929160867,138.28580360671378,90.07589905956593,93.67450377984042,0.0,668002,0.103,1,No matching event found,99.4899,1.248588328477797e-07,buyer_S1_26,seller_S1_26,0.9726783354245517,-3.2320283399817242
S1,27,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.74,91.61087511032859,116.65882215869306,100.42335047908999,70.15544117588838,0.0,667986,0.0945,1,No matching event found,91.7408,8.692222954865175e-07,buyer_S1_27,seller_S1_27,0.5051870474422726,0.0
S1,28,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.09,99.58752927525431,133.04550600310685,123.15195159068048,68.94024859388772,0.0,667986,0.0877,1,No matching event found,90.0859,7.067198684973038e-07,buyer_S1_28,seller_S1_28,0.21601303472291078,0.0
S1,29,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",93.11,55.33389599087363,101.39266097697625,80.32360779383708,36.67124904251793,0.0,668002,0.0859,1,No matching event found,93.1052,6.619941240460531e-07,buyer_S1_29,seller_S1_29,0.6799323316523324,-0.5856083186238663
S1,0,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",102.65,118.18541906907812,167.25007606305667,161.79106678259794,57.33880076814049,0.0,668682,0.0837,1,No matching event found,142.7177,0.3903702877047442,buyer_S1_0,seller_S1_0,0.9999990305431588,0.0
S1,1,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",82.42,80.49842659211303,119.19403081568808,89.24904622137527,95.65911705691597,0.0,668682,0.0836,1,No matching event found,99.8462,0.21139394364404396,buyer_S1_1,seller_S1_1,0.9999992582128865,-1.3064076982952182
S1,2,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.81,75.65879919169859,122.37645515461149,99.71931704754572,84.39646441320775,0.0,668682,0.0824,1,No matching event found,99.0175,0.10247904340419386,buyer_S1_2,seller_S1_2,0.9999972778352761,0.0
S1,3,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.34,94.99350758624747,112.72366627072458,122.5470006520791,85.28131823829675,0.0,668682,0.0817,1,No matching event found,103.8585,0.13705273458298647,buyer_S1_3,seller_S1_3,0.999995097139988,0.0
S1,4,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",87.95,50.00953484069459,137.3863839119728,60.83847271475198,67.52533337606857,0.0,668698,0.0801,1,No matching event found,93.6979,0.0654108213614007,buyer_S1_4,seller_S1_4,0.9999993204569135,-7.828058022904353
S1,5,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",94.66,62.14418275078987,131.9492823764651,73.35284321568496,93.07761851806947,0.0,668698,0.0895,1,No matching event found,97.0466,0.02516025297525603,buyer_S1_5,seller_S1_5,0.999998100946375,-0.40243616680903016
S1,6,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.97,83.4610858386169,116.88253202982082,121.92732217993131,60.47941463934451,0.0,668670,0.0971,1,No matching event found,100.1717,0.10114917727003578,buyer_S1_6,seller_S1_6,0.999996740589314,0.0
S1,7,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",98.53,57.74628969322413,137.1376780707946,87.0323838753443,126.5985321118569,0.0,668698,0.0844,1,No matching event found,97.4419,0.011085310221434953,buyer_S1_7,seller_S1_7,0.9999989434369259,0.0
S1,8,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",97.17,55.60553085768952,137.76783580707053,73.2977289795249,104.07434197222656,0.0,668698,0.0823,1,No matching event found,96.6866,0.004956413585626227,buyer_S1_8,seller_S1_8,0.9999989857589795,0.0
S1,9,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",99.68,88.0817726546076,129.64687563900566,117.76377851747918,61.78711892154561,0.0,668682,0.0943,1,No matching event found,108.8642,0.09213283025451686,buyer_S1_9,seller_S1_9,0.9999970131962218,0.0
S1,10,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.16,91.6140784372163,96.94980914509759,127.69886153896375,72.81658774119352,0.0,668730,0.0968,1,No matching event found,94.2819,0.057468336837734266,buyer_S1_10,seller_S1_10,0.9999917928472495,0.0
S1,11,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",100.07,74.80858490000809,136.64592796427084,122.50902650107327,89.08770559162866,0.0,668730,0.1121,1,No matching event found,105.7272,0.056533504576913016,buyer_S1_11,seller_S1_11,0.9999990874100233,0.0
S1,12,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.14,102.67818923478946,130.40978873485116,126.94277879790604,50.61087373269573,0.0,668730,0.0998,1,No matching event found,116.5439,0.29299030104980595,buyer_S1_12,seller_S1_12,0.9999967912121219,2.220446049250313e-16
S1,13,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.45,107.91861492564178,116.01008455534756,174.55567264275913,60.439905145797105,0.0,668730,0.0894,1,No matching event found,111.9643,0.17295939532969726,buyer_S1_13,seller_S1_13,0.9999938527242949,0.0
S1,14,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.62,100.85563109957813,131.74742120995387,136.7575469210254,57.47549719601536,0.0,668730,0.0854,1,No matching event found,116.3015,0.21634363907729465,buyer_S1_14,seller_S1_14,0.9999991533424931,0.0
S1,15,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.85,94.6995884793562,95.63585094559228,126.777775187777,40.081902957169156,0.0,668730,0.089,1,No matching event found,95.1676,0.04757098642312756,buyer_S1_15,seller_S1_15,0.9998721379115774,0.0
S1,16,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",93.98,76.5697946129512,122.19929054325071,119.75535319010142,74.31904135576012,0.0,668730,0.0959,1,No matching event found,99.3844,0.05747811827527382,buyer_S1_16,seller_S1_16,0.999996875308437,0.0
S1,17,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",97.72,87.3115932877963,135.8392925485087,129.90498904512074,122.08281516915798,0.0,668730,0.0835,1,No matching event found,111.5753,0.14179623635696942,buyer_S1_17,seller_S1_17,0.9999970549159619,-2.6865971878858823
S1,18,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",97.7,87.83494489034187,107.65251962085709,129.99226305335696,90.26693267690437,0.0,668730,0.082,1,No matching event found,97.7437,0.0004159339167413978,buyer_S1_18,seller_S1_18,0.9999983723740207,0.0
S1,19,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",96.33,101.15534771574546,138.3911739776221,158.1631231397193,51.570333916946296,0.0,668730,0.0852,1,No matching event found,119.7732,0.24331115921801935,buyer_S1_19,seller_S1_19,0.9999983659102032,0.0
S1,20,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",84.5,91.62511592373367,125.47491233797858,116.71526226012186,100.37969688239718,0.0,668730,0.0833,1,No matching event found,108.55,0.2846542693645254,buyer_S1_20,seller_S1_20,0.9999995825423599,0.0
S1,21,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.22,70.87049740780579,101.44847215158167,106.09473354414135,44.140333957020715,0.0,668730,0.0915,1,No matching event found,86.1594,0.04501809668226437,buyer_S1_21,seller_S1_21,0.9999972274261316,0.0
S1,22,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",88.68,100.2424550429356,99.28745876391693,158.8503003207223,93.44171546067402,0.0,635306,0.0698,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
S1,23,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",100.03,75.5824037957726,152.11051381447245,115.33596901064602,74.97403913753804,0.0,668730,0.0966,1,No matching event found,113.8464,0.13809794974713638,buyer_S1_23,seller_S1_23,0.9999992315879418,0.0
S1,24,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",103.0,84.54392128541807,152.0637737967608,118.34460589624969,52.996118498444275,0.0,668730,0.095,1,No matching event found,118.3038,0.1485419762995173,buyer_S1_24,seller_S1_24,0.9999992958946491,0.0
S1,25,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",84.44,69.58010476253085,90.93622816838213,107.5294431407785,82.36467979446157,0.0,668730,0.0999,1,No matching event found,80.2581,0.04953419514914523,buyer_S1_25,seller_S1_25,0.9999968877564889,-0.16742297676086682
S1,26,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.73,63.07572127938215,109.94948404396618,78.29350535635237,59.66166258372025,0.0,668746,0.1119,1,No matching event found,86.5125,0.06700391570329944,buyer_S1_26,seller_S1_26,0.9999978098264763,-0.8822524689528106
S1,27,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",94.68,95.73715503602745,99.2259852838807,148.85728401043596,87.49911567102613,0.0,668730,0.0791,1,No matching event found,97.4815,0.029638698673922634,buyer_S1_27,seller_S1_27,0.9999798901210167,0.0
S1,28,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",88.33,71.20982548989066,115.27617524042982,84.10656061380048,88.8006397812859,0.0,668746,0.0831,1,No matching event found,93.2429,0.0556419741108972,buyer_S1_28,seller_S1_28,0.9999977224081231,-1.8927078390515515
S1,29,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",97.18,57.313943885062244,125.88097822465174,78.84948902956555,78.43876267366967,0.0,668746,0.089,1,No matching event found,91.5974,0.05746843962817201,buyer_S1_29,seller_S1_29,0.999999109559607,-62.07495958046689
S2,0,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.67,133.49384007455572,210.8852930084727,198.41678036251983,77.5772806812337,0.0,681562,0.1102,1,No matching event found,144.5854,0.10652833073129167,buyer_S2_0,seller_S2_0,0.6433176339887964,0.0
S2,1,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.89,132.38097455368998,171.79632978639495,168.30684207377365,63.55018996980931,0.0,678346,0.1061,1,No matching event found,136.3224,0.09156186045933297,buyer_S2_1,seller_S2_1,0.5999972072569221,0.0
S2,2,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.56,150.27498541356098,180.77150242613746,219.01130103459738,143.2112947055345,0.0,677783,0.0943,1,No matching event found,152.2115,0.16583326034801843,buyer_S2_2,seller_S2_2,0.5634995329348731,0.0
S2,3,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.69,100.04213830895968,144.17955387597212,118.85602843452307,104.05202325395517,0.0,681019,0.1019,1,No matching event found,123.4106,0.04838518596757276,buyer_S2_3,seller_S2_3,0.9705521066234445,-0.6153161269431837
S2,4,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.7,124.90486991087234,148.9393785642898,198.83712544904554,104.03128081560804,0.0,681562,0.1006,1,No matching event found,140.998,0.0705709468589342,buyer_S2_4,seller_S2_4,0.8304156818350694,0.0
S2,5,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.99,120.00622225887705,157.11290241862173,141.2587778898034,48.39305167159967,0.0,681550,0.1002,1,No matching event found,131.3543,0.0028017199693650967,buyer_S2_5,seller_S2_5,0.8058230402792528,0.0
S2,6,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.83,135.25810468714695,207.51560681483164,175.42121513627697,191.64266560897818,0.0,677236,0.0994,1,No matching event found,149.094,0.11404130214348426,buyer_S2_6,seller_S2_6,0.691480398649872,-3.2459754669389866
S2,7,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.48,133.9840212886696,148.83956335135267,187.7061518624274,79.02975272854108,0.0,681562,0.0996,1,No matching event found,138.5621,0.113087656183281,buyer_S2_7,seller_S2_7,0.8081731176158469,0.0
S2,8,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.42,134.83464830524593,162.46441989266586,190.42992610062586,152.29383225422032,0.0,680999,0.0966,1,No matching event found,149.0012,0.11678677079578317,buyer_S2_8,seller_S2_8,0.98727221106655,-0.17267800249713572
S2,9,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.22,91.4682189833626,135.811457439648,119.67173312444163,94.57417694497805,0.0,681031,0.1281,1,No matching event found,125.1653,0.031366879977212186,buyer_S2_9,seller_S2_9,0.7400852488512589,-0.43777703584172545
S2,10,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",125.78,76.82374070398713,189.5481086027075,108.55754975336977,68.74636783615269,0.0,681079,0.0952,1,No matching event found,115.5025,0.08170851611457164,buyer_S2_10,seller_S2_10,0.843126867925883,-0.34889445186889834
S2,11,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.53,148.97877664552206,186.42973005304452,222.47786735594553,66.70861199430011,0.0,678394,0.1011,1,No matching event found,152.7238,0.1700100343883422,buyer_S2_11,seller_S2_11,0.599998077852024,0.0
S2,12,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.5,92.23527426574319,172.12273309475003,121.62358138771536,113.2701664035778,0.0,681079,0.1159,1,No matching event found,122.8367,0.013377639586341179,buyer_S2_12,seller_S2_12,0.8830566922870444,-0.2904485445984051
S2,13,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.02,104.00607930335427,166.59581314459857,125.95018895684638,121.53724284375879,0.0,681079,0.1166,1,No matching event found,129.3194,0.012977373758909864,buyer_S2_13,seller_S2_13,0.9044324706804425,-1.5269667731321133
S2,14,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.45,115.33308943465725,206.90730955147055,147.98931805250768,187.27201331666808,0.0,677284,0.0996,1,No matching event found,147.5419,0.1486101358672113,buyer_S2_14,seller_S2_14,0.8517235584890241,-0.022779396856502876
S2,15,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.17,85.12697765501744,188.51311656959305,121.48279464129098,62.894910319516434,0.0,681079,0.1272,1,No matching event found,117.6653,0.11643927677955784,buyer_S2_15,seller_S2_15,0.814726158521771,0.0
S2,16,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.02,101.94583564790331,162.152342889993,158.60355569780984,66.29560636302104,0.0,681610,0.1071,1,No matching event found,130.7701,0.013574404166735023,buyer_S2_16,seller_S2_16,0.9787566273558215,0.0
S2,17,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.15,84.14726758703505,209.17219161765976,93.22924953418323,102.97322890011974,0.0,677304,0.0834,1,No matching event found,120.1745,0.07662031881615304,buyer_S2_17,seller_S2_17,0.7881604023541747,-3.530646043856234
S2,18,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",132.59,124.29999779555929,197.25495559278662,174.25354988196045,67.9329397433972,0.0,681610,0.097,1,No matching event found,142.222,0.07266984887979962,buyer_S2_18,seller_S2_18,0.7456584548270666,0.0
S2,19,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.9,145.22636501378338,178.48599257756894,240.25494056863343,163.14511433154547,0.0,678378,0.0898,1,No matching event found,148.5522,0.13485203489405514,buyer_S2_19,seller_S2_19,0.599996158400701,-0.37849688019467065
S2,20,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.8,107.52027092828561,159.66219552177546,123.86964494787348,124.06245477233823,0.0,681079,0.0949,1,No matching event found,124.5942,0.0016330257077400612,buyer_S2_20,seller_S2_20,0.8274510713754157,-5.5157482678897365
S2,21,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.22,85.93932027972568,168.48447321285502,93.28171283988274,73.42277533479088,0.0,681079,0.102,1,No matching event found,119.0864,0.07121307367205193,buyer_S2_21,seller_S2_21,0.901563005730053,-2.5987983650687148
S2,22,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.39,135.8938218950902,184.92286027682243,170.98437493972682,85.47953862885734,0.0,678394,0.0847,1,No matching event found,140.7967,0.09662630654443674,buyer_S2_22,seller_S2_22,0.5999994751423994,0.0
S2,23,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",125.97,81.74237125922913,153.34820056277383,103.19502588737653,75.55971783456017,0.0,681079,0.0987,1,No matching event found,116.5381,0.07486071578203157,buyer_S2_23,seller_S2_23,0.9859343028242588,-0.9656540891183341
S2,24,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.85,116.05007962109462,194.00698202951986,157.95370653645668,123.03997776628455,0.0,681063,0.1222,1,No matching event found,138.2467,0.04853788590425685,buyer_S2_24,seller_S2_24,0.7847293785817029,0.0
S2,25,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.75,109.36345480977907,136.58049681377187,126.90068510464145,89.4195486910141,0.0,681079,0.094,1,No matching event found,123.2776,0.0499143910886572,buyer_S2_25,seller_S2_25,0.9887708521675611,0.0
S2,26,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.75,111.85548032720288,185.9036902279246,161.2378915822099,175.50256374879825,0.0,677284,0.0981,1,No matching event found,141.6371,0.10008879746046748,buyer_S2_26,seller_S2_26,0.902192297595392,-2.7481587173268722
S2,27,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.46,100.86491256491315,189.14331241379358,136.92305241191843,165.50317907564707,0.0,677284,0.0906,1,No matching event found,132.5954,0.06539834471897189,buyer_S2_27,seller_S2_27,0.8594365947888132,-0.30284347321740146
S2,28,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",127.83,116.09882927345168,196.63938929346247,187.59094595734678,160.8273079033889,0.0,681047,0.0915,1,No matching event found,147.4172,0.15324477641345827,buyer_S2_28,seller_S2_28,0.8888521599398749,-1.0021139784025581
S2,29,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.73,77.98971763324425,167.43700535786658,101.92343670862294,70.79003437756931,0.0,681079,0.0926,1,No matching event found,122.23,0.05781192264543131,buyer_S2_29,seller_S2_29,0.994596130214216,-1.3044872561918828
S2,30,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.01,149.48954396046778,190.75374485505532,244.7515200724914,84.37164614974535,0.0,681610,0.0953,1,No matching event found,170.5907,0.3021546496126449,buyer_S2_30,seller_S2_30,0.9886328686350504,0.0
S2,31,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",132.36,140.71855408427626,145.63963781213465,170.75651119485812,83.51205886967891,0.0,682177,0.0927,1,No matching event found,143.8805,0.08705147632647528,buyer_S2_31,seller_S2_31,0.8574695960111617,0.0
