test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
L1,24,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.34,41.336169632422454,80.92764038828243,66.11673660783303,65.98669262250927,0.0,687914,0.086,1,No matching event found,69.3389,2.7871037124066504e-07,buyer_L1_24,seller_L1_24,0.7927080041997978,-49.554977635372325
L1,25,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.81,43.4448776293015,83.30734851585213,50.118498113010524,54.51306403148388,0.0,687914,0.0864,1,No matching event found,67.8122,6.718425014929439e-07,buyer_L1_25,seller_L1_25,0.8887152043322056,-6.052536798963828
L1,26,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.42,39.346603932823946,85.87438712471113,66.8035760707197,35.94916139829164,0.0,687902,0.0847,1,No matching event found,69.424,1.2351499979069347e-06,buyer_L1_26,seller_L1_26,0.8535605179569247,-0.169857309373751
L1,27,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.24,39.28116457630979,82.80902502357358,51.369203516320425,70.77335332482241,0.0,687914,0.088,1,No matching event found,67.2362,3.989774695128439e-07,buyer_L1_27,seller_L1_27,0.8577668386076741,0.0
L1,28,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",65.32,35.583072506978525,70.38625199295367,48.27882789341093,55.642823490026345,0.0,687914,0.0868,1,No matching event found,65.3195,1.2911459672198773e-06,buyer_L1_28,seller_L1_28,0.6455830205109694,-2.6281049147886995
L1,29,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.42,68.88643026364764,79.95751773328209,103.69174223097903,75.21216245941902,0.0,687898,0.0845,1,No matching event found,70.421,5.681390599588116e-07,buyer_L1_29,seller_L1_29,0.6386105692472717,-0.33646300246350647
L1,0,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.4,67.30574890039894,79.37654095371126,75.62037479853969,36.96166924569886,0.0,688594,0.0855,1,No matching event found,73.3411,0.07231201367811992,buyer_L1_0,seller_L1_0,0.9999962780358653,0.0
L1,1,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.19,54.01176035802851,95.88840514442458,57.64944269224241,80.56790164401195,0.0,688610,0.0844,1,No matching event found,74.95,0.09918915202893254,buyer_L1_1,seller_L1_1,0.9999980239289235,0.0
L1,2,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.48,35.83518591590347,104.95105262699875,57.4429099252055,81.10281801108965,0.0,688610,0.0898,1,No matching event found,70.393,0.001170058978721724,buyer_L1_2,seller_L1_2,0.9999982743260444,0.0
L1,3,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.61,53.774084804819424,95.63064628054542,56.806938413458404,33.041011123162306,0.0,688610,0.0832,1,No matching event found,74.7023,0.07319727975237793,buyer_L1_3,seller_L1_3,0.9999984341121173,-1.5059678814929702
L1,4,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.97,51.05856675399924,94.63622739095413,77.45719819656053,89.3715942781535,0.0,688594,0.0878,1,No matching event found,72.8473,0.026419212133881546,buyer_L1_4,seller_L1_4,0.9999977724257048,-0.7738366535728218
L1,5,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.82,48.15117688225003,83.60063797442602,80.49835694226866,72.59362690683018,0.0,688594,0.0862,1,No matching event found,65.8758,0.04275297259866564,buyer_L1_5,seller_L1_5,0.999996969535369,-1.6996979977084177
L1,6,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.4,58.3353050902379,93.35240067458216,70.53643971651785,41.50032548793712,0.0,688594,0.0875,1,No matching event found,75.8438,0.12534041472237395,buyer_L1_6,seller_L1_6,0.9999984898116436,-0.3655695966547776
L1,7,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.33,60.69359106891814,72.85534371811598,99.52253879284778,44.94298249210973,0.0,688594,0.0845,1,No matching event found,66.7744,0.05053487817923336,buyer_L1_7,seller_L1_7,0.9999944585686783,0.0
L1,8,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.94,67.75187504042857,74.29266927271057,91.03895633740228,50.48555752633825,0.0,688594,0.0841,1,No matching event found,71.0222,0.030196251107081153,buyer_L1_8,seller_L1_8,0.99998896822511,0.0
L1,9,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.22,37.54627036768682,83.73426847065389,40.656775866786134,66.24444628890997,0.0,688610,0.0796,1,No matching event found,60.6402,0.13643172901392203,buyer_L1_9,seller_L1_9,0.9999984970301116,0.0
L1,10,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.95,53.33487913608834,94.90566174138395,70.40667150105178,75.07423214451633,0.0,688642,0.0803,1,No matching event found,74.1202,0.07504729973794663,buyer_L1_10,seller_L1_10,0.999998305571083,0.0
L1,11,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.48,65.78628184284094,71.24029583890311,71.95826812053755,22.7786192322523,0.0,688642,0.0854,1,No matching event found,68.5132,0.013947341875224966,buyer_L1_11,seller_L1_11,0.9999837109196844,0.0
L1,12,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.34,48.112000956360866,83.96915225988282,60.63380002473105,68.93339695664399,0.0,688658,0.0783,1,No matching event found,66.0405,0.03364810513379989,buyer_L1_12,seller_L1_12,0.9999978635190174,0.0
L1,13,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.59,69.2021847901536,69.23754126869264,74.84355265083197,43.261214927704195,0.0,688642,0.079,1,No matching event found,69.2198,0.005360949598528021,buyer_L1_13,seller_L1_13,0.9982173161549306,0.0
L1,14,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.78,45.971497465975276,99.25152403416355,57.807817712549124,30.938495413180554,0.0,688658,0.0839,1,No matching event found,72.6114,0.0556404698846222,buyer_L1_14,seller_L1_14,0.9999979213585926,-1.1018947275643618
L1,15,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.41,40.51488379911592,90.32845914045198,63.49073323069848,48.99645028773963,0.0,688658,0.0859,1,No matching event found,65.4216,0.029511143219072746,buyer_L1_15,seller_L1_15,0.9999985652548835,-0.2664314994953936
L1,16,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.44,61.047784400472665,87.45130012402511,80.52361959720264,42.41885552464842,0.0,688642,0.0893,1,No matching event found,74.2495,0.1174717302516108,buyer_L1_16,seller_L1_16,0.999998399370397,0.0
L1,17,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.58,39.71749261876303,67.33381545228954,50.71027183435222,51.06956971343989,0.0,688658,0.083,1,No matching event found,53.5256,0.21954246550110568,buyer_L1_17,seller_L1_17,0.999998043348254,-13.671276283603262
L1,18,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.44,42.33039153033285,97.06772788285191,51.081691932529,66.92804507769264,0.0,688658,0.0838,1,No matching event found,69.699,0.003701911572489234,buyer_L1_18,seller_L1_18,0.9999989092163346,-0.3497277760912525
L1,19,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.32,66.86055312564349,80.84480235741877,95.0905326810832,46.41657809404743,0.0,688630,0.0825,1,No matching event found,73.8526,0.08092524536362249,buyer_L1_19,seller_L1_19,0.9999944407790617,0.0
L1,20,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.1,70.00764493522838,96.9753101442242,90.19044239044389,59.78884487050991,0.0,688642,0.0938,1,No matching event found,83.4914,0.22597281690912593,buyer_L1_20,seller_L1_20,0.9999971247148876,0.0
L1,21,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.17,36.70409164589445,88.392199601641,47.31546230769085,49.21939539767798,0.0,688658,0.0847,1,No matching event found,62.548,0.0688707713551503,buyer_L1_21,seller_L1_21,0.9999971826446453,-14.001127111470224
L1,22,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.14,48.882177302083285,95.01799414772839,61.371202103862096,43.28332878311598,0.0,688658,0.0886,1,No matching event found,71.95,0.07161038372737566,buyer_L1_22,seller_L1_22,0.9999981419012018,-1.1697116303887887
L1,23,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.97,37.71465575819493,92.27571563008433,46.15803318484706,73.735409670016,0.0,688658,0.0851,1,No matching event found,64.9951,0.04372062943183715,buyer_L1_23,seller_L1_23,0.9999984293901211,0.0
L1,24,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.58,49.18311850272713,93.15510270815248,60.91039072725125,80.89722154036329,0.0,688658,0.0805,1,No matching event found,71.1691,0.03782573745658974,buyer_L1_24,seller_L1_24,0.9999997588137084,0.0
L1,25,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.61,69.6457793417434,72.85522632911567,114.30957433144319,43.77644524531709,0.0,688642,0.0836,1,No matching event found,71.2504,0.038492137351810916,buyer_L1_25,seller_L1_25,0.9999679585205982,0.0
L1,26,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.54,55.418747385619994,67.4181742017203,71.17102405999195,36.94971663612428,0.0,688642,0.0867,1,No matching event found,61.4184,0.10396658182602421,buyer_L1_26,seller_L1_26,0.9999949336188234,0.0
L1,27,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.68,65.11611343851355,80.13084549984504,76.83158815301799,65.25070086586729,0.0,688642,0.0908,1,No matching event found,72.6234,0.027521245720018076,buyer_L1_27,seller_L1_27,0.999994707252919,0.0
L1,28,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.95,63.99156271338433,89.98292626765765,100.99819381390205,28.736268961884186,0.0,688642,0.0873,1,No matching event found,76.9872,0.11663825629511694,buyer_L1_28,seller_L1_28,0.9999982882575247,0.0
L1,29,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.68,52.56419180863005,65.55818906225589,61.67795566582231,23.118307817767203,0.0,688646,0.0862,1,No matching event found,59.0611,0.14006260627442918,buyer_L1_29,seller_L1_29,0.9999930402137847,0.0
L2,0,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.02,39.483952447171546,72.47981551010798,55.869718796535736,61.376667355785834,0.0,697180,0.0788,1,No matching event found,61.1673,0.01370259322167586,buyer_L2_0,seller_L2_0,0.842846480133902,0.0
L2,1,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.78,55.603262516502596,87.83399980736266,62.14471838535148,41.882106303432344,0.0,701462,0.0982,1,No matching event found,60.9287,0.002397640246023318,buyer_L2_1,seller_L2_1,0.6652285343471674,0.0
L2,2,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.77,35.97059115072825,71.79777546522389,50.47087506646747,59.36849793833774,0.0,697180,0.0892,1,No matching event found,61.1833,0.04056038280577055,buyer_L2_2,seller_L2_2,0.7962687598346735,-0.4079296431858759
L2,3,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.2,45.331108901338716,63.078729282801525,55.302942851347574,25.717319224015355,0.0,701490,0.0897,1,No matching event found,55.2929,0.0815482466358571,buyer_L2_3,seller_L2_3,0.9386970825076771,0.0
L2,4,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.51,51.46081554627914,74.73798952553246,78.32836742697951,22.738443977744858,0.0,701474,0.093,1,No matching event found,61.8642,0.022326627355849258,buyer_L2_4,seller_L2_4,0.9469350301283685,0.0
L2,5,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",64.66,58.99782676526655,73.03664646133545,99.99013708940245,36.4941485167807,0.0,702029,0.0916,1,No matching event found,67.8436,0.049180022919608296,buyer_L2_5,seller_L2_5,0.8699062010739831,0.0
L2,6,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.21,62.7943225487694,88.50292442665635,89.04504131428632,33.37023655623128,0.0,701474,0.0955,1,No matching event found,68.4627,0.10058158680433227,buyer_L2_6,seller_L2_6,0.7204856366034517,0.0
L2,7,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.99,43.77783203069481,80.36673701028883,71.0412771726477,25.432464476073083,0.0,701462,0.0943,1,No matching event found,58.2815,0.011971510534038811,buyer_L2_7,seller_L2_7,0.8963952454273783,1.1102230246251565e-16
L2,8,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.86,65.6050207683443,78.62196564003668,82.75036481401736,74.31637502216633,0.0,700911,0.1005,1,No matching event found,68.9065,0.09621705089825876,buyer_L2_8,seller_L2_8,0.7536293473006355,-1.282874453415484
L2,9,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.08,48.59778436849882,73.52402559672849,66.51367713584813,49.277127425406746,0.0,700927,0.0996,1,No matching event found,59.0364,0.0006955514554510762,buyer_L2_9,seller_L2_9,0.9187801737102324,0.0
L2,10,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.6,54.24851216836409,73.39998763553713,70.32265877945535,36.29269921525528,0.0,701522,0.0941,1,No matching event found,62.7082,0.0348259394528506,buyer_L2_10,seller_L2_10,0.9417251217085807,0.0
L2,11,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.27,63.03412927466391,68.66882609330705,76.10192870683109,55.53747861760968,0.0,701522,0.0975,1,No matching event found,65.4179,0.08544086115620553,buyer_L2_11,seller_L2_11,0.9230521715825194,0.0
L2,12,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.73,62.68445509385519,80.61835843054317,106.43895947101811,48.76085033191433,0.0,701522,0.0965,1,No matching event found,64.8195,0.0851626192576884,buyer_L2_12,seller_L2_12,0.6190507646919832,0.0
L2,13,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.79,48.3038418615704,62.1014334847632,54.07504419931409,55.88063044094505,0.0,697228,0.0862,1,No matching event found,57.7307,0.017997774889624715,buyer_L2_13,seller_L2_13,0.8167751013456797,-2.049272991118735
L2,14,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.58,46.06884063590275,58.90343020240735,60.64804829532924,52.39329466915422,0.0,697779,0.0888,1,No matching event found,58.2294,0.03885794458460148,buyer_L2_14,seller_L2_14,0.5525166931840516,0.0
L2,15,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.46,56.539176472424856,64.28947177199476,75.8268571945229,32.27110645927622,0.0,701522,0.095,1,No matching event found,61.3064,0.048732177256591576,buyer_L2_15,seller_L2_15,0.8848978208817803,0.0
L2,16,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.84,59.17318523746684,59.76807232593656,72.45462357374191,32.39498388536219,0.0,702089,0.098,1,No matching event found,59.6075,0.030631035866240382,buyer_L2_16,seller_L2_16,0.7699206774677372,0.0
L2,17,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.9,50.09198635211042,75.08708156393892,66.58226650058275,56.628782175127036,0.0,700975,0.0969,1,No matching event found,58.4905,0.01027568732940642,buyer_L2_17,seller_L2_17,0.8360064675374841,0.0
L2,18,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.52,54.346658601005785,86.86548954782143,76.30235995951448,47.400273086771776,0.0,700975,0.0993,1,No matching event found,60.5542,0.034760287847694415,buyer_L2_18,seller_L2_18,0.6908906691371106,0.0
L2,19,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.69,41.539516245870956,60.925312224346754,64.41365069657331,33.01967178608681,0.0,701542,0.0961,1,No matching event found,56.6327,0.0668703802959636,buyer_L2_19,seller_L2_19,0.7214307954707083,0.0
L2,20,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.97,38.668576168071304,72.87299893750277,48.071357715365224,43.64856407879256,0.0,700991,0.1225,1,No matching event found,54.529,0.07538357789455354,buyer_L2_20,seller_L2_20,0.9636951174075412,-2.9201644097683803
L2,21,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.31,40.7570582399632,67.06336683795239,44.90354853672686,42.39342384832065,0.0,700991,0.0885,1,No matching event found,57.9012,0.05564477040131678,buyer_L2_21,seller_L2_21,0.8482878186357445,-10.356179932659794
L2,22,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.9,54.59963481609628,66.9993647601207,65.68030733772119,28.427354715132214,0.0,701522,0.0981,1,No matching event found,59.6456,0.004275614812531438,buyer_L2_22,seller_L2_22,0.9069415387820955,0.0
L2,23,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.05,49.25498538975773,85.78040535433756,53.40353253679927,75.03382138156803,0.0,697212,0.0888,1,No matching event found,61.6431,0.06196183345366908,buyer_L2_23,seller_L2_23,0.8391641936562406,0.0
L2,24,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.43,37.674613930021685,66.04686238329505,56.11425467305202,24.50425989147669,0.0,700991,0.1017,1,No matching event found,56.068,0.0405041621115771,buyer_L2_24,seller_L2_24,0.8517120752600688,0.0
L2,25,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.21,53.83491903623134,78.56669988519053,83.1096758161641,64.33806011142595,0.0,700959,0.0928,1,No matching event found,65.5292,0.10678915641295081,buyer_L2_25,seller_L2_25,0.972844274142143,0.0
L2,26,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.65,32.63080483523455,82.45335592461525,35.71464323654062,52.74608283685936,0.0,697228,0.083,1,No matching event found,56.2647,0.040721878979361435,buyer_L2_26,seller_L2_26,0.974361401574293,-0.413190810138538
L2,27,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.1,57.00760623541352,57.90560443412774,90.60094853980338,45.8097815108311,0.0,702089,0.0973,1,No matching event found,57.6965,0.023746092641058408,buyer_L2_27,seller_L2_27,0.7328561843744676,0.0
L2,28,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.61,42.62325402301733,82.64542556619435,62.97499425387279,37.79737896824708,0.0,700975,0.0989,1,No matching event found,58.2753,0.005652957440933712,buyer_L2_28,seller_L2_28,0.8910843758214573,0.0
L2,29,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.55,55.611386363357795,66.58273163535235,72.075985564215,35.36745456747247,0.0,701522,0.1049,1,No matching event found,61.1701,0.010258537126733717,buyer_L2_29,seller_L2_29,0.9933425665828445,0.0
L2,30,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.36,62.488687755782635,63.34560353269282,93.02602617173113,43.451716030012065,0.0,702089,0.1005,1,No matching event found,63.0483,0.04461867076383887,buyer_L2_30,seller_L2_30,0.8469460368261881,0.0
L2,31,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.23,56.68085059400304,84.6686407172613,69.1021539771299,25.97577332043006,0.0,701522,0.0983,1,No matching event found,60.9029,0.02824574605983303,buyer_L2_31,seller_L2_31,0.650853260918531,0.0
L2,32,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.82,48.463687274583556,65.38140962952168,57.4250875188457,26.872454409147934,0.0,701538,0.1035,1,No matching event found,58.0487,0.04556420766941072,buyer_L2_32,seller_L2_32,0.9334336192354721,-0.040822175876969125
L2,33,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.03,61.60532248144988,63.78845631403209,86.41678215052015,58.11552194293911,0.0,702089,0.0952,1,No matching event found,63.006,0.032448794692909635,buyer_L2_33,seller_L2_33,0.8584096871910967,0.0
L2,34,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.33,30.864082504936132,84.55048058856129,33.08137758354563,62.01948224947778,0.0,697212,0.0879,1,No matching event found,57.3121,0.01737069372769362,buyer_L2_34,seller_L2_34,0.9926390750570908,0.0
L2,35,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",56.34,40.07702337008814,73.05070705580776,53.24140771900453,60.82789913756282,0.0,697212,0.0832,1,No matching event found,57.114,0.013693993023617035,buyer_L2_35,seller_L2_35,0.9833159439419776,0.0
L2,36,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.41,40.7722696571481,66.5345976895229,55.70722592212091,20.925502365302815,0.0,701538,0.0965,1,No matching event found,54.2825,0.08635226840916999,buyer_L2_36,seller_L2_36,0.9755819301006504,0.0
L2,37,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.53,52.531093233886814,90.74971119213748,75.14470764132317,30.450553594248937,0.0,701522,0.0974,1,No matching event found,62.675,0.018579258827511092,buyer_L2_37,seller_L2_37,0.7654179378541162,0.0
L2,38,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.26,42.38266505205207,58.229800940194,46.41825497378175,18.24482929147926,0.0,701538,0.0993,1,No matching event found,54.8534,0.05842604302501999,buyer_L2_38,seller_L2_38,0.7130606416217135,-0.5988015175248569
L2,39,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.84,43.473004398068944,61.84734938854206,67.18447851163735,37.65267848722903,0.0,700975,0.0967,1,No matching event found,55.4893,0.056914336710784934,buyer_L2_39,seller_L2_39,0.8460286280593203,0.0
L2,40,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.77,31.556560154532466,80.72794968376618,53.45134075492221,52.35239539312536,0.0,700991,0.1039,1,No matching event found,58.1795,0.042550617803418594,buyer_L2_40,seller_L2_40,0.958568486667649,-8.604903227121243
L2,41,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",55.91,38.463784436082165,69.27972965832794,55.05663920685211,48.26765765372653,0.0,700991,0.0979,1,No matching event found,54.062,0.03300653966539933,buyer_L2_41,seller_L2_41,0.9938264767988485,0.0
L2,42,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.55,48.333963344015004,74.49963840914813,70.7037017136614,44.428673683878436,0.0,700975,0.0944,1,No matching event found,62.2082,0.010772208229263013,buyer_L2_42,seller_L2_42,0.9697543013337728,0.0
L2,43,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.77,34.1216752564668,72.53402863036358,39.81922146106743,24.97903229519366,0.0,700991,0.09,1,No matching event found,52.033,0.17101872889543293,buyer_L2_43,seller_L2_43,0.9662907416577317,-1.6460408155738553
L2,44,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.37,54.84352395676862,69.24624056463307,78.92863800916612,25.186153321365303,0.0,701522,0.0961,1,No matching event found,62.585,0.09086872288215891,buyer_L2_44,seller_L2_44,0.9624988983672546,0.0
L2,45,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.88,51.51680692451145,70.71787794834462,83.62764478603255,23.702860550366296,0.0,701510,0.0987,1,No matching event found,62.655,0.02911021585104735,buyer_L2_45,seller_L2_45,0.9199181357298579,0.0
L2,46,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.08,34.57412766008472,87.07232334565592,48.375418548907106,38.46820437929456,0.0,700991,0.0964,1,No matching event found,54.8388,0.05581165186088293,buyer_L2_46,seller_L2_46,0.8860070251040055,-1.304782826017309
L2,47,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.41,61.65273399431691,90.94914012722376,73.3508190272845,57.65579504342239,0.0,700975,0.0993,1,No matching event found,64.7471,0.021006934132512766,buyer_L2_47,seller_L2_47,0.6056227167129343,0.0
