test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
S1,16,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",87.3,69.01319233361401,120.88578488321103,81.7819205052295,60.22042347511751,0.0,668002,0.0852,1,No matching event found,87.2963,3.6216246225609114e-07,buyer_S1_16,seller_S1_16,0.8524618062786227,-0.5115024700807491
S1,17,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",85.98,56.02525337169658,119.14415812377682,80.50774815559097,102.8373035799832,0.0,668002,0.0839,1,No matching event found,85.9816,8.275297407148583e-07,buyer_S1_17,seller_S1_17,0.9746018129745215,0.0
S1,18,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.79,80.21279497637711,121.43354126579935,122.96843487845487,56.75782811233828,0.0,667986,0.0856,1,No matching event found,92.7923,7.548844884300749e-07,buyer_S1_18,seller_S1_18,0.8051741211888477,0.0
S1,19,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.89,83.8284026999354,118.0995715328446,113.11101495156065,73.79440567553836,0.0,667986,0.0924,1,No matching event found,91.89,1.0422280596719366e-06,buyer_S1_19,seller_S1_19,0.7352297156647712,0.0
S1,20,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.6,69.08481014828381,100.24053700238747,112.3001176775493,54.96911110672038,0.0,667986,0.087,1,No matching event found,92.6022,5.068230562670374e-07,buyer_S1_20,seller_S1_20,0.7451663874881286,0.0
S1,21,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",83.04,64.68143646077023,110.37302441753755,77.45113679198263,90.51979167007772,0.0,668002,0.0841,1,No matching event found,83.0354,4.261454118383232e-07,buyer_S1_21,seller_S1_21,0.9016923980973479,0.0
S1,22,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.81,71.10285367860135,106.75488277292305,116.75983558289654,82.387455551937,0.0,667986,0.0809,1,No matching event found,91.8066,2.7515151224694394e-07,buyer_S1_22,seller_S1_22,0.919282805289303,0.0
S1,23,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",93.9,98.25328204890197,144.76715856763363,150.03917043663628,76.37293974892205,0.0,667986,0.0824,1,No matching event found,93.896,8.994339814268271e-07,buyer_S1_23,seller_S1_23,0.40632296477918284,0.0
S1,24,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",88.13,70.44272472671143,139.81312845295233,118.89640708695089,97.75784320689436,0.0,667986,0.0882,1,No matching event found,88.1341,2.2337650720910566e-07,buyer_S1_24,seller_S1_24,0.7550277109976862,-0.9105389809355986
S1,25,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",85.35,49.19804851388958,135.91886464336346,61.17203966824853,76.30948251001378,0.0,668002,0.0835,1,No matching event found,85.3512,4.3365835296332304e-07,buyer_S1_25,seller_S1_25,0.916891273626091,-1.1946162353180951
S1,26,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.56,93.26520192478387,101.08622296340017,115.10390070686316,35.621676824886165,0.0,667986,0.0833,1,No matching event found,89.564,2.2891008118993007e-07,buyer_S1_26,seller_S1_26,0.026762310635762177,0.0
S1,27,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",96.98,73.43994157471857,149.35445232213726,117.17138492379544,79.6658584551311,0.0,667986,0.0854,1,No matching event found,96.9758,3.368813295897453e-07,buyer_S1_27,seller_S1_27,0.8100310888334576,0.0
S1,28,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.28,94.56300196775511,115.01474029525734,132.86714926991425,66.58251852547461,0.0,667986,0.0865,1,No matching event found,89.2838,8.435877731930169e-07,buyer_S1_28,seller_S1_28,0.2418702565416666,0.0
S1,29,STATIC,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",94.71,71.91918792730038,140.53428019703253,108.42447508938497,76.23794091258758,0.0,667986,0.078,1,No matching event found,94.7076,1.9190210637664387e-07,buyer_S1_29,seller_S1_29,0.8321195282098623,0.0
S1,0,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",87.52,50.659038696538595,111.36023888907776,80.69082413621445,97.93058835910128,0.0,668698,0.0804,1,No matching event found,81.0096,0.07434656164540371,buyer_S1_0,seller_S1_0,0.999999360921892,0.0
S1,1,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.73,51.85943191705253,97.47937519576229,64.28106003135117,64.35833767826404,0.0,668698,0.0907,1,No matching event found,74.6693,0.19478376976115283,buyer_S1_1,seller_S1_1,0.9999977300189355,-266.8549764037882
S1,2,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.44,51.57729704974382,146.7756768595007,74.09990510289241,121.81448669958873,0.0,668698,0.0859,1,No matching event found,99.1764,0.07283718605283983,buyer_S1_2,seller_S1_2,0.9999990865955657,0.0
S1,3,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.83,56.641475566290005,156.8843330412823,76.84135410016015,51.700832669562196,0.0,668698,0.0848,1,No matching event found,106.7628,0.11406159681904159,buyer_S1_3,seller_S1_3,0.999998959489097,-2.380336142385905
S1,4,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.69,106.32664564921,117.87672791075279,166.56106097602594,96.7674871204604,0.0,668682,0.1152,1,No matching event found,112.1016,0.17150024209222553,buyer_S1_4,seller_S1_4,0.9999924866352099,0.0
S1,5,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",106.88,92.5414323042398,175.04467881963672,156.83889353169047,162.0827590904841,0.0,668682,0.0853,1,No matching event found,133.793,0.2518003733543032,buyer_S1_5,seller_S1_5,0.999999326548462,-8.789658420225502
S1,6,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.8,54.5347786044445,110.35744519793168,84.72698239092844,75.90547492894005,0.0,668698,0.0888,1,No matching event found,82.446,0.08192639155226439,buyer_S1_6,seller_S1_6,0.9999979954166485,0.0
S1,7,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.42,55.68292874495161,142.60656665949463,93.08794030450191,57.76918284653316,0.0,668682,0.091,1,No matching event found,99.1447,0.10877225199729619,buyer_S1_7,seller_S1_7,0.9999994512169041,-0.3429769409473684
S1,8,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",96.26,97.59031650690723,157.57955204285028,147.77846282174337,136.57987021706754,0.0,668682,0.0832,1,No matching event found,127.5849,0.3253814798535294,buyer_S1_8,seller_S1_8,0.9999994286495162,-1.606446548169239
S1,9,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.48,53.3316595475892,120.44575300546563,57.94714675742507,104.4544385040294,0.0,668698,0.0825,1,No matching event found,86.8886,0.02894730202424473,buyer_S1_9,seller_S1_9,0.9999984164797296,0.0
S1,10,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.43,64.86808463242802,132.5492137235856,91.72069401800452,111.28476715800431,0.0,668730,0.0818,1,No matching event found,98.7086,0.07955365604135275,buyer_S1_10,seller_S1_10,0.9999992733867258,0.0
S1,11,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",88.2,51.82640802061339,120.49194325538869,86.43427780420357,65.12960401161666,0.0,668746,0.0896,1,No matching event found,86.1591,0.023126674230167836,buyer_S1_11,seller_S1_11,0.9999988984575627,0.0
S1,12,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",98.41,54.163377696890606,144.21007424858203,73.94042338695361,116.8646089819248,0.0,668746,0.0856,1,No matching event found,99.1866,0.007907240776822033,buyer_S1_12,seller_S1_12,0.9999986010287868,0.0
S1,13,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",84.42,46.77124618108473,88.28288553931388,66.2192188711464,42.07535622165064,0.0,668734,0.0846,1,No matching event found,67.527,0.2001040356546419,buyer_S1_13,seller_S1_13,0.9999984134522191,-0.10833238639890275
S1,14,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",94.53,90.18794532096408,131.74018486734838,123.07302378090641,125.12712856392231,0.0,668730,0.0871,1,No matching event found,110.964,0.1737995050725362,buyer_S1_14,seller_S1_14,0.9999984334380785,-11.790074080960524
S1,15,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",93.43,62.93183242671224,100.40035951724245,76.89490227050388,31.471709486417655,0.0,668746,0.0868,1,No matching event found,81.666,0.12587271940559633,buyer_S1_15,seller_S1_15,0.999997438597543,-0.21007319992564022
S1,16,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.81,93.42164070372534,125.82972337640616,111.99558834569518,67.7602886005652,0.0,668730,0.095,1,No matching event found,109.6256,0.14419403651635174,buyer_S1_16,seller_S1_16,0.9999974685307188,0.0
S1,17,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.73,97.9549354482011,146.08402961869376,103.9546949587719,66.58798538491983,0.0,668730,0.106,1,No matching event found,122.0194,0.31586531032987064,buyer_S1_17,seller_S1_17,0.9999982851651616,-0.9668876519900573
S1,18,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",95.4,98.22995407488747,156.9434429077196,161.76440207700927,111.57663766315221,0.0,668730,0.0902,1,No matching event found,127.5866,0.3373486409236031,buyer_S1_18,seller_S1_18,0.999998322509776,0.0
S1,19,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",86.09,71.83574912462429,120.11411284074207,78.1556213708901,113.389944807738,0.0,668746,0.0861,1,No matching event found,95.9749,0.11485993293682709,buyer_S1_19,seller_S1_19,0.999999358249104,0.0
S1,20,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",89.08,88.07545050760308,138.79262094403558,113.11361296272263,74.6374000410737,0.0,668730,0.086,1,No matching event found,113.434,0.2734471133552606,buyer_S1_20,seller_S1_20,0.9999992955872927,-0.016653771925516203
S1,21,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",92.07,86.94495015615863,100.14585839414939,97.27380033789632,57.33440581279976,0.0,668730,0.0896,1,No matching event found,93.5453,0.015985456598473773,buyer_S1_21,seller_S1_21,0.9999921009106246,0.0
S1,22,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",91.94,54.70318317602547,110.14001518480713,76.09822163586591,98.0025030018769,0.0,668746,0.0905,1,No matching event found,82.4215,0.10350419779967682,buyer_S1_22,seller_S1_22,0.9999982109292196,0.0
S1,23,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",84.26,82.5388636771436,109.31594053951416,97.54000232536127,56.004449927134736,0.0,668730,0.0848,1,No matching event found,95.9273,0.13842293835383118,buyer_S1_23,seller_S1_23,0.9999961867260792,0.0
S1,24,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.51,52.530648220205165,97.91178705359832,88.0544451408534,50.21697073858242,0.0,668746,0.0788,1,No matching event found,75.2211,0.16891490071402485,buyer_S1_24,seller_S1_24,0.9999974078019027,0.0
S1,25,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",90.52,71.02349129350955,109.98029338544633,103.4241468755522,92.75150089192563,0.0,668730,0.0864,1,No matching event found,90.5018,0.0001848971886874651,buyer_S1_25,seller_S1_25,0.9999976296956378,-0.42158259449006463
S1,26,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",99.7,107.69478251602118,119.84657798075024,173.27106191014963,45.2117040525934,0.0,668730,0.0872,1,No matching event found,113.7706,0.14108593223971364,buyer_S1_26,seller_S1_26,0.9999933961704721,0.0
S1,27,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",86.34,86.03726316719754,112.52032901633147,95.05534936942284,91.94958159129075,0.0,668730,0.0897,1,No matching event found,99.2787,0.1498914322633179,buyer_S1_27,seller_S1_27,0.9999963715770277,-2.719682173479962
S1,28,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",88.3,100.7942512422599,137.96806534956877,161.44788102783968,78.77992311651886,0.0,668730,0.0877,1,No matching event found,119.3811,0.3519487094858418,buyer_S1_28,seller_S1_28,0.9999984318016395,0.0
S1,29,NASH,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u4f4e\u8d28\u91cf""}",86.76,51.94587170501732,92.36527097948999,67.79428942620338,65.89425456536544,0.0,668746,0.0942,1,No matching event found,72.1555,0.16829674969725936,buyer_S1_29,seller_S1_29,0.9999982349501741,-4.5906637437939315
S2,0,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.85,148.75017637052582,146.5720607238937,241.24915326607274,136.92658761000456,0.0,635354,0.0775,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
S2,1,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.64,80.15295977958864,166.84359747554026,115.7997462108582,105.69664448604341,0.0,681031,0.0953,1,No matching event found,124.7974,0.06614593080910912,buyer_S2_1,seller_S2_1,0.9850142828918629,-1.781166622729761
S2,2,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",122.6,127.85726277128512,133.2884512408002,139.95956053449993,92.43234624673288,0.0,678346,0.0915,1,No matching event found,128.4003,0.04731114710993296,buyer_S2_2,seller_S2_2,0.5999849723063191,0.0
S2,3,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",127.57,102.41570298840148,183.57153307523677,120.7382573438599,62.28620309328141,0.0,681031,0.0927,1,No matching event found,122.9359,0.036301025161864044,buyer_S2_3,seller_S2_3,0.7528493269016198,-0.0751947107528168
S2,4,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",122.83,114.27917519252982,135.37971182624648,164.49946714643,41.73605337124243,0.0,682129,0.0985,1,No matching event found,129.0748,0.05081140206228585,buyer_S2_4,seller_S2_4,0.7988033875959257,0.0
S2,5,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",127.63,81.03311466259558,195.4148185171897,91.11369053962486,95.04853536580616,0.0,681031,0.0974,1,No matching event found,121.7522,0.04604235521046205,buyer_S2_5,seller_S2_5,0.8559929950787225,-13.572918787808597
S2,6,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.36,124.68247127185748,136.2224759818733,192.55336790465972,95.29462737069281,0.0,682129,0.1007,1,No matching event found,133.0398,0.03649861715810078,buyer_S2_6,seller_S2_6,0.7757950331780163,0.0
S2,7,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.68,80.28106826511136,182.8187567996668,125.27428440748521,85.81817974945598,0.0,681031,0.0979,1,No matching event found,123.692,0.06068707563438673,buyer_S2_7,seller_S2_7,0.923365616636258,0.0
S2,8,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",123.99,126.25388433955267,153.48082733435527,150.52258286748796,124.94713160536678,0.0,681546,0.1024,1,No matching event found,130.6353,0.05358883010912012,buyer_S2_8,seller_S2_8,0.6609220565556592,0.0
S2,9,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.38,86.874807790296,202.9177641291137,136.45337809756018,147.70306660506395,0.0,677236,0.0878,1,No matching event found,134.1005,0.044596855487856676,buyer_S2_9,seller_S2_9,0.9069673308892293,-0.4183010215777523
S2,10,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",127.52,125.27463909398514,141.34753116839926,166.4850776764322,115.96107525867944,0.0,681610,0.1012,1,No matching event found,138.5379,0.08635889203260134,buyer_S2_10,seller_S2_10,0.6748055767058752,0.0
S2,11,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.37,91.95520837789118,174.76018237792888,134.35108751808238,74.00925884770847,0.0,681051,0.1287,1,No matching event found,126.6899,0.028228865353174256,buyer_S2_11,seller_S2_11,0.9194759075957561,0.0
S2,12,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",123.27,87.75738564280081,159.18888043245178,100.28764270368312,112.61188540801987,0.0,677316,0.0824,1,No matching event found,119.3539,0.031772495750657485,buyer_S2_12,seller_S2_12,0.9423330976097242,-1.094106105133371
S2,13,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.1,124.253941273149,154.39111088512539,135.4455015333005,125.5935219745445,0.0,681063,0.1018,1,No matching event found,132.2393,0.006487080515182621,buyer_S2_13,seller_S2_13,0.7649671097075301,0.0
S2,14,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.64,130.57131630905502,199.00882607403008,193.9726624843374,133.22886163760128,0.0,681594,0.0993,1,No matching event found,148.9319,0.1948763781628011,buyer_S2_14,seller_S2_14,0.7682824631404337,0.0
S2,15,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.99,77.0628674563883,211.24457691401042,88.53057294634621,175.7758630777384,0.0,677300,0.1153,1,No matching event found,140.503,0.048572132350699564,buyer_S2_15,seller_S2_15,0.9727926987966093,0.0
S2,16,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",128.37,136.18161379038747,152.40332132948402,231.4016987900396,84.4045056165885,0.0,681610,0.102,1,No matching event found,144.3121,0.12415593793595715,buyer_S2_16,seller_S2_16,0.9987897426940459,0.0
S2,17,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",125.79,101.40838735190366,203.51334891103605,128.74448219510546,138.48288276061243,0.0,677284,0.0937,1,No matching event found,128.2656,0.019676646586468758,buyer_S2_17,seller_S2_17,0.7630353338171764,-0.09834924983505777
S2,18,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",127.45,93.36356113107436,169.01885912032876,109.27394670302981,140.9927877300792,0.0,677300,0.0971,1,No matching event found,128.5353,0.008496927884623235,buyer_S2_18,seller_S2_18,0.9648945917035607,0.0
S2,19,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",123.86,73.44375753348407,195.12822561491214,115.69265037105087,167.86549881409752,0.0,677300,0.0898,1,No matching event found,135.3255,0.09259826953109726,buyer_S2_19,seller_S2_19,0.991457345031855,0.0
S2,20,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",124.71,110.52934146931113,143.7995705820176,176.29164934662143,68.99319322235915,0.0,681063,0.0987,1,No matching event found,138.6994,0.11216964420671524,buyer_S2_20,seller_S2_20,0.6532953249206738,0.0
S2,21,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",132.46,136.98307422146686,142.25360002355137,172.54112442404028,88.90764706046012,0.0,681610,0.0982,1,No matching event found,140.4045,0.05996205634229323,buyer_S2_21,seller_S2_21,0.8508378657059291,0.0
S2,22,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",134.47,131.45623606476516,165.41163787154176,213.0670271005571,75.37486828999832,0.0,681610,0.0999,1,No matching event found,150.2014,0.11700978668517069,buyer_S2_22,seller_S2_22,0.9479475153348411,0.0
S2,23,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",125.71,73.33469820046788,133.89599578653872,118.75536753791259,96.02205308638828,0.0,681079,0.1126,1,No matching event found,118.0925,0.060610063744773866,buyer_S2_23,seller_S2_23,0.7609504158010898,0.0
S2,24,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.75,107.90579929639397,167.19507567268764,156.74757976902467,79.43316282833051,0.0,681063,0.0996,1,No matching event found,130.6787,0.007150912620370422,buyer_S2_24,seller_S2_24,0.8840981387438822,0.0
S2,25,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",129.64,87.03815809127391,206.6058148666927,130.785083798074,65.5690948834305,0.0,681063,0.0999,1,No matching event found,121.4579,0.06313745549984524,buyer_S2_25,seller_S2_25,0.7878683319300628,0.0
S2,26,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.43,130.3006545916952,194.69196925916347,141.86999411685636,137.47466105145418,0.0,681047,0.0971,1,No matching event found,134.075,0.020132951195250392,buyer_S2_26,seller_S2_26,0.5586157531927463,-1.5469412674159249
S2,27,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.27,136.49909346146833,200.57147147747742,180.91792442978578,93.53041796859266,0.0,677847,0.0859,1,No matching event found,142.9021,0.07224402736474073,buyer_S2_27,seller_S2_27,0.599933961198253,0.0
S2,28,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",126.42,111.97604521697768,153.93669983740898,125.09404685259848,133.40165730364237,0.0,677288,0.088,1,No matching event found,128.2385,0.014346023932240498,buyer_S2_28,seller_S2_28,0.8875643726278728,0.0
S2,29,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",125.74,98.95194502088,206.36113582741564,140.56710152214544,183.89164210095322,0.0,677284,0.0912,1,No matching event found,135.5106,0.07772549651228342,buyer_S2_29,seller_S2_29,0.840368032796831,-0.23342435740074818
S2,30,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",133.92,136.87594320652198,175.85672394662754,226.14538140527063,58.83664307091996,0.0,681610,0.0972,1,No matching event found,143.1955,0.06923956056811038,buyer_S2_30,seller_S2_30,0.6621198106731639,0.0
S2,31,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",130.91,93.6204543160753,200.28936007366607,130.86169165590394,111.7133913477351,0.0,681079,0.1022,1,No matching event found,128.0293,0.022013370802019507,buyer_S2_31,seller_S2_31,0.8225761569366816,0.0
S2,32,BASELINE,"{""market"": ""\u9ad8\u6ce2\u52a8"", ""quality"": ""\u9ad8\u8d28\u91cf""}",131.52,98.7299587191482,185.39197310522627,135.13869813120573,77.38361702325467,0.0,681063,0.1001,1,No matching event found,129.2684,0.01714529457143112,buyer_S2_32,seller_S2_32,0.8523855462764053,0.0
